team,episode_id,turn,day,hour,money,actor,action,arg1,arg2
mrgrishninsb,91020223,16,0,16,22.0,hand_3,WATER,,
mrgrishninsb,91020223,16,0,16,22.0,hand_4,WATER,,
mrgrishninsb,91020223,17,0,17,22.0,farmer,PASS,,
mrgrishninsb,91020223,17,0,17,22.0,hand_0,SOUTH,,
mrgrishninsb,91020223,17,0,17,22.0,hand_1,PLANT,WHEAT,
mrgrishninsb,91020223,17,0,17,22.0,hand_2,PLANT,MELON,
mrgrishninsb,91020223,17,0,17,22.0,hand_3,SOUTH,,
mrgrishninsb,91020223,17,0,17,22.0,hand_4,EAST,,
mrgrishninsb,91020223,18,0,18,22.0,farmer,PASS,,
mrgrishninsb,91020223,18,0,18,22.0,hand_0,BUILD_PASTURE,,
mrgrishninsb,91020223,18,0,18,22.0,hand_1,WATER,,
mrgrishninsb,91020223,18,0,18,22.0,hand_2,WATER,,
mrgrishninsb,91020223,18,0,18,22.0,hand_3,PLANT,MELON,
mrgrishninsb,91020223,18,0,18,22.0,hand_4,PLANT,MELON,
mrgrishninsb,91020223,19,0,19,22.0,farmer,PASS,,
mrgrishninsb,91020223,19,0,19,22.0,hand_0,PLACE,SHEEP,
mrgrishninsb,91020223,19,0,19,22.0,hand_1,WEST,,
mrgrishninsb,91020223,19,0,19,22.0,hand_2,NORTH,,
mrgrishninsb,91020223,19,0,19,22.0,hand_3,WATER,,
mrgrishninsb,91020223,19,0,19,22.0,hand_4,WATER,,
mrgrishninsb,91020223,20,0,20,22.0,farmer,PASS,,
mrgrishninsb,91020223,20,0,20,22.0,hand_0,FEED,WHEAT,
mrgrishninsb,91020223,20,0,20,22.0,hand_1,PLANT,WHEAT,
mrgrishninsb,91020223,20,0,20,22.0,hand_2,PLANT,WHEAT,
mrgrishninsb,91020223,20,0,20,22.0,hand_3,WEST,,
mrgrishninsb,91020223,20,0,20,22.0,hand_4,WEST,,
mrgrishninsb,91020223,21,0,21,22.0,farmer,PASS,,
mrgrishninsb,91020223,21,0,21,22.0,hand_0,CARE,,
mrgrishninsb,91020223,21,0,21,22.0,hand_1,WATER,,
mrgrishninsb,91020223,21,0,21,22.0,hand_2,WATER,,
mrgrishninsb,91020223,21,0,21,22.0,hand_3,PLANT,MELON,
mrgrishninsb,91020223,21,0,21,22.0,hand_4,SOUTH,,
mrgrishninsb,91020223,22,0,22,22.0,farmer,PASS,,
mrgrishninsb,91020223,22,0,22,22.0,hand_0,PASS,,
mrgrishninsb,91020223,22,0,22,22.0,hand_1,WEST,,
mrgrishninsb,91020223,22,0,22,22.0,hand_2,PASS,,
mrgrishninsb,91020223,22,0,22,22.0,hand_3,WATER,,
mrgrishninsb,91020223,22,0,22,22.0,hand_4,PLANT,MELON,
mrgrishninsb,91020223,23,0,23,22.0,farmer,PASS,,
mrgrishninsb,91020223,23,0,23,22.0,hand_0,PASS,,
mrgrishninsb,91020223,23,0,23,22.0,hand_1,PLANT,WHEAT,
mrgrishninsb,91020223,23,0,23,22.0,hand_2,PASS,,
mrgrishninsb,91020223,23,0,23,22.0,hand_3,PASS,,
mrgrishninsb,91020223,23,0,23,22.0,hand_4,WATER,,
mrgrishninsb,91020223,24,1,0,22.0,farmer,PASS,,
mrgrishninsb,91020223,24,1,0,22.0,hand_0,PASS,,
mrgrishninsb,91020223,24,1,0,22.0,hand_1,WATER,,
mrgrishninsb,91020223,24,1,0,22.0,hand_2,PASS,,
mrgrishninsb,91020223,24,1,0,22.0,hand_3,PASS,,
mrgrishninsb,91020223,24,1,0,22.0,hand_4,PASS,,
mrgrishninsb,91020223,25,1,1,22.0,farmer,PASS,,
mrgrishninsb,91020223,26,1,2,22.0,farmer,PICKUP,WHEAT,1
mrgrishninsb,91020223,27,1,3,22.0,farmer,NORTH,,
mrgrishninsb,91020223,28,1,4,22.0,farmer,FEED,WHEAT,
mrgrishninsb,91020223,29,1,5,22.0,farmer,CARE,,
mrgrishninsb,91020223,30,1,6,22.0,farmer,COLLECT_FERTILIZER,,
mrgrishninsb,91020223,31,1,7,22.0,farmer,NORTH,,
mrgrishninsb,91020223,32,1,8,22.0,farmer,CARE,,
mrgrishninsb,91020223,33,1,9,22.0,farmer,COLLECT_FERTILIZER,,
mrgrishninsb,91020223,34,1,10,22.0,farmer,WEST,,
mrgrishninsb,91020223,35,1,11,22.0,farmer,SOUTH,,
mrgrishninsb,91020223,36,1,12,22.0,farmer,CARE,,
mrgrishninsb,91020223,37,1,13,22.0,farmer,COLLECT_FERTILIZER,,
mrgrishninsb,91020223,38,1,14,22.0,farmer,WEST,,
mrgrishninsb,91020223,39,1,15,22.0,farmer,SOUTH,,
mrgrishninsb,91020223,40,1,16,22.0,farmer,CARE,,
mrgrishninsb,91020223,41,1,17,22.0,farmer,COLLECT_FERTILIZER,,
mrgrishninsb,91020223,42,1,18,22.0,farmer,PASS,,
mrgrishninsb,91020223,43,1,19,22.0,farmer,PASS,,
mrgrishninsb,91020223,44,1,20,22.0,farmer,PASS,,
mrgrishninsb,91020223,45,1,21,22.0,farmer,PASS,,
mrgrishninsb,91020223,46,1,22,22.0,farmer,PASS,,
mrgrishninsb,91020223,47,1,23,22.0,farmer,PASS,,
mrgrishninsb,91027755,0,0,0,3000.0,farmer,PASS,,
mrgrishninsb,91027755,1,0,1,22.0,farmer,PASS,,
mrgrishninsb,91027755,1,0,1,22.0,market,HIRE,,
mrgrishninsb,91027755,1,0,1,22.0,market,HIRE,,
mrgrishninsb,91027755,1,0,1,22.0,market,HIRE,,
mrgrishninsb,91027755,1,0,1,22.0,market,HIRE,,
mrgrishninsb,91027755,1,0,1,22.0,market,HIRE,,
mrgrishninsb,91027755,1,0,1,22.0,market,BUY_ANIMAL,COW,2
mrgrishninsb,91027755,1,0,1,22.0,market,BUY_ANIMAL,SHEEP,2
mrgrishninsb,91027755,1,0,1,22.0,market,BUY_SEED,WHEAT,7
mrgrishninsb,91027755,1,0,1,22.0,market,BUY_SEED,MELON,12
mrgrishninsb,91027755,1,0,1,22.0,market,BUY_PRODUCT,WHEAT,5
mrgrishninsb,91027755,2,0,2,50.0,farmer,PICKUP,SHEEP,1
mrgrishninsb,91027755,2,0,2,50.0,hand_0,WEST,,
mrgrishninsb,91027755,2,0,2,50.0,hand_1,NORTH,,
mrgrishninsb,91027755,2,0,2,50.0,hand_2,WEST,,
mrgrishninsb,91027755,2,0,2,50.0,hand_3,WEST,,
mrgrishninsb,91027755,2,0,2,50.0,hand_4,WEST,,
mrgrishninsb,91027755,2,0,2,50.0,market,SELL,WHEAT,1
mrgrishninsb,91027755,3,0,3,22.0,farmer,PICKUP,WHEAT,1
mrgrishninsb,91027755,3,0,3,22.0,hand_0,PICKUP,COW,2
mrgrishninsb,91027755,3,0,3,22.0,hand_1,BUILD_PASTURE,,
mrgrishninsb,91027755,3,0,3,22.0,hand_2,WEST,,
mrgrishninsb,91027755,3,0,3,22.0,hand_3,WEST,,
mrgrishninsb,91027755,3,0,3,22.0,hand_4,WEST,,
mrgrishninsb,91027755,3,0,3,22.0,market,BUY_PRODUCT,WHEAT,1
mrgrishninsb,91027755,4,0,4,50.0,farmer,WEST,,
mrgrishninsb,91027755,4,0,4,50.0,hand_0,PICKUP,SHEEP,1
mrgrishninsb,91027755,4,0,4,50.0,hand_1,WEST,,
mrgrishninsb,91027755,4,0,4,50.0,hand_2,WEST,,
mrgrishninsb,91027755,4,0,4,50.0,hand_3,WEST,,
mrgrishninsb,91027755,4,0,4,50.0,hand_4,WEST,,
mrgrishninsb,91027755,4,0,4,50.0,market,SELL,WHEAT,1
mrgrishninsb,91027755,5,0,5,22.0,farmer,WEST,,
mrgrishninsb,91027755,5,0,5,22.0,hand_0,PICKUP,WHEAT,3
mrgrishninsb,91027755,5,0,5,22.0,hand_1,BUILD_PASTURE,,
mrgrishninsb,91027755,5,0,5,22.0,hand_2,WEST,,
mrgrishninsb,91027755,5,0,5,22.0,hand_3,WEST,,
mrgrishninsb,91027755,5,0,5,22.0,hand_4,WEST,,
mrgrishninsb,91027755,5,0,5,22.0,market,BUY_PRODUCT,WHEAT,1
mrgrishninsb,91027755,6,0,6,22.0,farmer,BUILD_PASTURE,,
mrgrishninsb,91027755,6,0,6,22.0,hand_0,NORTH,,
mrgrishninsb,91027755,6,0,6,22.0,hand_1,NORTH,,
mrgrishninsb,91027755,6,0,6,22.0,hand_2,WEST,,
mrgrishninsb,91027755,6,0,6,22.0,hand_3,NORTH,,
mrgrishninsb,91027755,6,0,6,22.0,hand_4,WEST,,
mrgrishninsb,91027755,7,0,7,22.0,farmer,PLACE,SHEEP,
mrgrishninsb,91027755,7,0,7,22.0,hand_0,BUILD_PASTURE,,
mrgrishninsb,91027755,7,0,7,22.0,hand_1,NORTH,,
mrgrishninsb,91027755,7,0,7,22.0,hand_2,NORTH,,
mrgrishninsb,91027755,7,0,7,22.0,hand_3,NORTH,,
mrgrishninsb,91027755,7,0,7,22.0,hand_4,NORTH,,
mrgrishninsb,91027755,8,0,8,22.0,farmer,FEED,WHEAT,
mrgrishninsb,91027755,8,0,8,22.0,hand_0,PLACE,COW,
mrgrishninsb,91027755,8,0,8,22.0,hand_1,PLANT,MELON,
mrgrishninsb,91027755,8,0,8,22.0,hand_2,PLANT,MELON,
mrgrishninsb,91027755,8,0,8,22.0,hand_3,NORTH,,
mrgrishninsb,91027755,8,0,8,22.0,hand_4,NORTH,,
mrgrishninsb,91027755,9,0,9,22.0,farmer,CARE,,
mrgrishninsb,91027755,9,0,9,22.0,hand_0,FEED,WHEAT,
mrgrishninsb,91027755,9,0,9,22.0,hand_1,WATER,,
mrgrishninsb,91027755,9,0,9,22.0,hand_2,WATER,,
mrgrishninsb,91027755,9,0,9,22.0,hand_3,PLANT,WHEAT,
mrgrishninsb,91027755,9,0,9,22.0,hand_4,PLANT,MELON,
mrgrishninsb,91027755,10,0,10,22.0,farmer,PASS,,
mrgrishninsb,91027755,10,0,10,22.0,hand_0,CARE,,
mrgrishninsb,91027755,10,0,10,22.0,hand_1,NORTH,,
mrgrishninsb,91027755,10,0,10,22.0,hand_2,EAST,,
mrgrishninsb,91027755,10,0,10,22.0,hand_3,WATER,,
mrgrishninsb,91027755,10,0,10,22.0,hand_4,WATER,,
mrgrishninsb,91027755,11,0,11,22.0,farmer,PASS,,
mrgrishninsb,91027755,11,0,11,22.0,hand_0,NORTH,,
mrgrishninsb,91027755,11,0,11,22.0,hand_1,PLANT,MELON,
mrgrishninsb,91027755,11,0,11,22.0,hand_2,EAST,,
mrgrishninsb,91027755,11,0,11,22.0,hand_3,EAST,,
mrgrishninsb,91027755,11,0,11,22.0,hand_4,SOUTH,,
mrgrishninsb,91027755,12,0,12,22.0,farmer,PASS,,
mrgrishninsb,91027755,12,0,12,22.0,hand_0,BUILD_PASTURE,,
mrgrishninsb,91027755,12,0,12,22.0,hand_1,WATER,,
mrgrishninsb,91027755,12,0,12,22.0,hand_2,EAST,,
mrgrishninsb,91027755,12,0,12,22.0,hand_3,PLANT,WHEAT,
mrgrishninsb,91027755,12,0,12,22.0,hand_4,PLANT,MELON,
mrgrishninsb,91027755,13,0,13,22.0,farmer,PASS,,
mrgrishninsb,91027755,13,0,13,22.0,hand_0,PLACE,COW,
mrgrishninsb,91027755,13,0,13,22.0,hand_1,NORTH,,
mrgrishninsb,91027755,13,0,13,22.0,hand_2,EAST,,
mrgrishninsb,91027755,13,0,13,22.0,hand_3,WATER,,
mrgrishninsb,91027755,13,0,13,22.0,hand_4,WATER,,
mrgrishninsb,91027755,14,0,14,22.0,farmer,PASS,,
mrgrishninsb,91027755,14,0,14,22.0,hand_0,FEED,WHEAT,
mrgrishninsb,91027755,14,0,14,22.0,hand_1,PLANT,WHEAT,
mrgrishninsb,91027755,14,0,14,22.0,hand_2,NORTH,,
mrgrishninsb,91027755,14,0,14,22.0,hand_3,EAST,,
mrgrishninsb,91027755,14,0,14,22.0,hand_4,EAST,,
mrgrishninsb,91027755,15,0,15,22.0,farmer,PASS,,
mrgrishninsb,91027755,15,0,15,22.0,hand_0,CARE,,
mrgrishninsb,91027755,15,0,15,22.0,hand_1,WATER,,
mrgrishninsb,91027755,15,0,15,22.0,hand_2,NORTH,,
mrgrishninsb,91027755,15,0,15,22.0,hand_3,PLANT,MELON,
mrgrishninsb,91027755,15,0,15,22.0,hand_4,PLANT,MELON,
mrgrishninsb,91027755,16,0,16,22.0,farmer,PASS,,
mrgrishninsb,91027755,16,0,16,22.0,hand_0,WEST,,
mrgrishninsb,91027755,16,0,16,22.0,hand_1,WEST,,
mrgrishninsb,91027755,16,0,16,22.0,hand_2,NORTH,,
mrgrishninsb,91027755,16,0,16,22.0,hand_3,WATER,,
mrgrishninsb,91027755,16,0,16,22.0,hand_4,WATER,,
mrgrishninsb,91027755,17,0,17,22.0,farmer,PASS,,
mrgrishninsb,91027755,17,0,17,22.0,hand_0,SOUTH,,
mrgrishninsb,91027755,17,0,17,22.0,hand_1,PLANT,WHEAT,
mrgrishninsb,91027755,17,0,17,22.0,hand_2,PLANT,MELON,
mrgrishninsb,91027755,17,0,17,22.0,hand_3,SOUTH,,
mrgrishninsb,91027755,17,0,17,22.0,hand_4,EAST,,
mrgrishninsb,91027755,18,0,18,22.0,farmer,PASS,,
mrgrishninsb,91027755,18,0,18,22.0,hand_0,BUILD_PASTURE,,
mrgrishninsb,91027755,18,0,18,22.0,hand_1,WATER,,
mrgrishninsb,91027755,18,0,18,22.0,hand_2,WATER,,
mrgrishninsb,91027755,18,0,18,22.0,hand_3,PLANT,MELON,
mrgrishninsb,91027755,18,0,18,22.0,hand_4,PLANT,MELON,
mrgrishninsb,91027755,19,0,19,22.0,farmer,PASS,,
mrgrishninsb,91027755,19,0,19,22.0,hand_0,PLACE,SHEEP,
mrgrishninsb,91027755,19,0,19,22.0,hand_1,WEST,,
mrgrishninsb,91027755,19,0,19,22.0,hand_2,NORTH,,
mrgrishninsb,91027755,19,0,19,22.0,hand_3,WATER,,
mrgrishninsb,91027755,19,0,19,22.0,hand_4,WATER,,
mrgrishninsb,91027755,20,0,20,22.0,farmer,PASS,,
mrgrishninsb,91027755,20,0,20,22.0,hand_0,FEED,WHEAT,
mrgrishninsb,91027755,20,0,20,22.0,hand_1,PLANT,WHEAT,
mrgrishninsb,91027755,20,0,20,22.0,hand_2,PLANT,WHEAT,
mrgrishninsb,91027755,20,0,20,22.0,hand_3,WEST,,
mrgrishninsb,91027755,20,0,20,22.0,hand_4,WEST,,
mrgrishninsb,91027755,21,0,21,22.0,farmer,PASS,,
mrgrishninsb,91027755,21,0,21,22.0,hand_0,CARE,,
mrgrishninsb,91027755,21,0,21,22.0,hand_1,WATER,,
mrgrishninsb,91027755,21,0,21,22.0,hand_2,WATER,,
mrgrishninsb,91027755,21,0,21,22.0,hand_3,PLANT,MELON,
mrgrishninsb,91027755,21,0,21,22.0,hand_4,SOUTH,,
mrgrishninsb,91027755,22,0,22,22.0,farmer,PASS,,
mrgrishninsb,91027755,22,0,22,22.0,hand_0,PASS,,
mrgrishninsb,91027755,22,0,22,22.0,hand_1,WEST,,
mrgrishninsb,91027755,22,0,22,22.0,hand_2,PASS,,
mrgrishninsb,91027755,22,0,22,22.0,hand_3,WATER,,
mrgrishninsb,91027755,22,0,22,22.0,hand_4,PLANT,MELON,
mrgrishninsb,91027755,23,0,23,22.0,farmer,PASS,,
mrgrishninsb,91027755,23,0,23,22.0,hand_0,PASS,,
mrgrishninsb,91027755,23,0,23,22.0,hand_1,PLANT,WHEAT,
mrgrishninsb,91027755,23,0,23,22.0,hand_2,PASS,,
mrgrishninsb,91027755,23,0,23,22.0,hand_3,PASS,,
mrgrishninsb,91027755,23,0,23,22.0,hand_4,WATER,,
mrgrishninsb,91027755,24,1,0,22.0,farmer,PASS,,
mrgrishninsb,91027755,24,1,0,22.0,hand_0,PASS,,
mrgrishninsb,91027755,24,1,0,22.0,hand_1,WATER,,
mrgrishninsb,91027755,24,1,0,22.0,hand_2,PASS,,
mrgrishninsb,91027755,24,1,0,22.0,hand_3,PASS,,
mrgrishninsb,91027755,24,1,0,22.0,hand_4,PASS,,
mrgrishninsb,91027755,25,1,1,22.0,farmer,PASS,,
mrgrishninsb,91027755,26,1,2,22.0,farmer,PICKUP,WHEAT,1
mrgrishninsb,91027755,27,1,3,22.0,farmer,NORTH,,
mrgrishninsb,91027755,28,1,4,22.0,farmer,FEED,WHEAT,
mrgrishninsb,91027755,29,1,5,22.0,farmer,CARE,,
mrgrishninsb,91027755,30,1,6,22.0,farmer,COLLECT_FERTILIZER,,
mrgrishninsb,91027755,31,1,7,22.0,farmer,NORTH,,
mrgrishninsb,91027755,32,1,8,22.0,farmer,CARE,,
mrgrishninsb,91027755,33,1,9,22.0,farmer,COLLECT_FERTILIZER,,
mrgrishninsb,91027755,34,1,10,22.0,farmer,WEST,,
mrgrishninsb,91027755,35,1,11,22.0,farmer,SOUTH,,
mrgrishninsb,91027755,36,1,12,22.0,farmer,CARE,,
mrgrishninsb,91027755,37,1,13,22.0,farmer,COLLECT_FERTILIZER,,
mrgrishninsb,91027755,38,1,14,22.0,farmer,WEST,,
mrgrishninsb,91027755,39,1,15,22.0,farmer,SOUTH,,
mrgrishninsb,91027755,40,1,16,22.0,farmer,CARE,,
mrgrishninsb,91027755,41,1,17,22.0,farmer,COLLECT_FERTILIZER,,
mrgrishninsb,91027755,42,1,18,22.0,farmer,PASS,,
mrgrishninsb,91027755,43,1,19,22.0,farmer,PASS,,
mrgrishninsb,91027755,44,1,20,22.0,farmer,PASS,,
mrgrishninsb,91027755,45,1,21,22.0,farmer,PASS,,
mrgrishninsb,91027755,46,1,22,22.0,farmer,PASS,,
mrgrishninsb,91027755,47,1,23,22.0,farmer,PASS,,
mrgrishninsb,91037072,0,0,0,3000.0,farmer,PASS,,
mrgrishninsb,91037072,1,0,1,22.0,farmer,PASS,,
mrgrishninsb,91037072,1,0,1,22.0,market,HIRE,,
mrgrishninsb,91037072,1,0,1,22.0,market,HIRE,,
mrgrishninsb,91037072,1,0,1,22.0,market,HIRE,,
mrgrishninsb,91037072,1,0,1,22.0,market,HIRE,,
mrgrishninsb,91037072,1,0,1,22.0,market,HIRE,,
mrgrishninsb,91037072,1,0,1,22.0,market,BUY_ANIMAL,COW,2
mrgrishninsb,91037072,1,0,1,22.0,market,BUY_ANIMAL,SHEEP,2
mrgrishninsb,91037072,1,0,1,22.0,market,BUY_SEED,WHEAT,7
mrgrishninsb,91037072,1,0,1,22.0,market,BUY_SEED,MELON,12
mrgrishninsb,91037072,1,0,1,22.0,market,BUY_PRODUCT,WHEAT,5
mrgrishninsb,91037072,2,0,2,50.0,farmer,PICKUP,SHEEP,1
mrgrishninsb,91037072,2,0,2,50.0,hand_0,WEST,,
mrgrishninsb,91037072,2,0,2,50.0,hand_1,NORTH,,
mrgrishninsb,91037072,2,0,2,50.0,hand_2,WEST,,
mrgrishninsb,91037072,2,0,2,50.0,hand_3,WEST,,
mrgrishninsb,91037072,2,0,2,50.0,hand_4,WEST,,
mrgrishninsb,91037072,2,0,2,50.0,market,SELL,WHEAT,1
mrgrishninsb,91037072,3,0,3,22.0,farmer,PICKUP,WHEAT,1
mrgrishninsb,91037072,3,0,3,22.0,hand_0,PICKUP,COW,2
mrgrishninsb,91037072,3,0,3,22.0,hand_1,BUILD_PASTURE,,
mrgrishninsb,91037072,3,0,3,22.0,hand_2,WEST,,
mrgrishninsb,91037072,3,0,3,22.0,hand_3,WEST,,
mrgrishninsb,91037072,3,0,3,22.0,hand_4,WEST,,
mrgrishninsb,91037072,3,0,3,22.0,market,BUY_PRODUCT,WHEAT,1
mrgrishninsb,91037072,4,0,4,50.0,farmer,WEST,,
mrgrishninsb,91037072,4,0,4,50.0,hand_0,PICKUP,SHEEP,1
mrgrishninsb,91037072,4,0,4,50.0,hand_1,WEST,,
mrgrishninsb,91037072,4,0,4,50.0,hand_2,WEST,,
mrgrishninsb,91037072,4,0,4,50.0,hand_3,WEST,,
mrgrishninsb,91037072,4,0,4,50.0,hand_4,WEST,,
mrgrishninsb,91037072,4,0,4,50.0,market,SELL,WHEAT,1
mrgrishninsb,91037072,5,0,5,22.0,farmer,WEST,,
mrgrishninsb,91037072,5,0,5,22.0,hand_0,PICKUP,WHEAT,3
mrgrishninsb,91037072,5,0,5,22.0,hand_1,BUILD_PASTURE,,
mrgrishninsb,91037072,5,0,5,22.0,hand_2,WEST,,
mrgrishninsb,91037072,5,0,5,22.0,hand_3,WEST,,
mrgrishninsb,91037072,5,0,5,22.0,hand_4,WEST,,
mrgrishninsb,91037072,5,0,5,22.0,market,BUY_PRODUCT,WHEAT,1
mrgrishninsb,91037072,6,0,6,22.0,farmer,BUILD_PASTURE,,
mrgrishninsb,91037072,6,0,6,22.0,hand_0,NORTH,,
mrgrishninsb,91037072,6,0,6,22.0,hand_1,NORTH,,
mrgrishninsb,91037072,6,0,6,22.0,hand_2,WEST,,
mrgrishninsb,91037072,6,0,6,22.0,hand_3,NORTH,,
mrgrishninsb,91037072,6,0,6,22.0,hand_4,WEST,,
mrgrishninsb,91037072,7,0,7,22.0,farmer,PLACE,SHEEP,
mrgrishninsb,91037072,7,0,7,22.0,hand_0,BUILD_PASTURE,,
mrgrishninsb,91037072,7,0,7,22.0,hand_1,NORTH,,
mrgrishninsb,91037072,7,0,7,22.0,hand_2,NORTH,,
mrgrishninsb,91037072,7,0,7,22.0,hand_3,NORTH,,
mrgrishninsb,91037072,7,0,7,22.0,hand_4,NORTH,,
mrgrishninsb,91037072,8,0,8,22.0,farmer,FEED,WHEAT,
mrgrishninsb,91037072,8,0,8,22.0,hand_0,PLACE,COW,
mrgrishninsb,91037072,8,0,8,22.0,hand_1,PLANT,MELON,
mrgrishninsb,91037072,8,0,8,22.0,hand_2,PLANT,MELON,
mrgrishninsb,91037072,8,0,8,22.0,hand_3,NORTH,,
mrgrishninsb,91037072,8,0,8,22.0,hand_4,NORTH,,
mrgrishninsb,91037072,9,0,9,22.0,farmer,CARE,,
mrgrishninsb,91037072,9,0,9,22.0,hand_0,FEED,WHEAT,
mrgrishninsb,91037072,9,0,9,22.0,hand_1,WATER,,
mrgrishninsb,91037072,9,0,9,22.0,hand_2,WATER,,
mrgrishninsb,91037072,9,0,9,22.0,hand_3,PLANT,WHEAT,
mrgrishninsb,91037072,9,0,9,22.0,hand_4,PLANT,MELON,
mrgrishninsb,91037072,10,0,10,22.0,farmer,PASS,,
mrgrishninsb,91037072,10,0,10,22.0,hand_0,CARE,,
mrgrishninsb,91037072,10,0,10,22.0,hand_1,NORTH,,
mrgrishninsb,91037072,10,0,10,22.0,hand_2,EAST,,
mrgrishninsb,91037072,10,0,10,22.0,hand_3,WATER,,
mrgrishninsb,91037072,10,0,10,22.0,hand_4,WATER,,
mrgrishninsb,91037072,11,0,11,22.0,farmer,PASS,,
mrgrishninsb,91037072,11,0,11,22.0,hand_0,NORTH,,
mrgrishninsb,91037072,11,0,11,22.0,hand_1,PLANT,MELON,
mrgrishninsb,91037072,11,0,11,22.0,hand_2,EAST,,
mrgrishninsb,91037072,11,0,11,22.0,hand_3,EAST,,
mrgrishninsb,91037072,11,0,11,22.0,hand_4,SOUTH,,
mrgrishninsb,91037072,12,0,12,22.0,farmer,PASS,,
mrgrishninsb,91037072,12,0,12,22.0,hand_0,BUILD_PASTURE,,
mrgrishninsb,91037072,12,0,12,22.0,hand_1,WATER,,
mrgrishninsb,91037072,12,0,12,22.0,hand_2,EAST,,
mrgrishninsb,91037072,12,0,12,22.0,hand_3,PLANT,WHEAT,
mrgrishninsb,91037072,12,0,12,22.0,hand_4,PLANT,MELON,
mrgrishninsb,91037072,13,0,13,22.0,farmer,PASS,,
mrgrishninsb,91037072,13,0,13,22.0,hand_0,PLACE,COW,
mrgrishninsb,91037072,13,0,13,22.0,hand_1,NORTH,,
mrgrishninsb,91037072,13,0,13,22.0,hand_2,EAST,,
mrgrishninsb,91037072,13,0,13,22.0,hand_3,WATER,,
mrgrishninsb,91037072,13,0,13,22.0,hand_4,WATER,,
mrgrishninsb,91037072,14,0,14,22.0,farmer,PASS,,
mrgrishninsb,91037072,14,0,14,22.0,hand_0,FEED,WHEAT,
mrgrishninsb,91037072,14,0,14,22.0,hand_1,PLANT,WHEAT,
mrgrishninsb,91037072,14,0,14,22.0,hand_2,NORTH,,
mrgrishninsb,91037072,14,0,14,22.0,hand_3,EAST,,
mrgrishninsb,91037072,14,0,14,22.0,hand_4,EAST,,
mrgrishninsb,91037072,15,0,15,22.0,farmer,PASS,,
mrgrishninsb,91037072,15,0,15,22.0,hand_0,CARE,,
mrgrishninsb,91037072,15,0,15,22.0,hand_1,WATER,,
mrgrishninsb,91037072,15,0,15,22.0,hand_2,NORTH,,
mrgrishninsb,91037072,15,0,15,22.0,hand_3,PLANT,MELON,
mrgrishninsb,91037072,15,0,15,22.0,hand_4,PLANT,MELON,
mrgrishninsb,91037072,16,0,16,22.0,farmer,PASS,,
mrgrishninsb,91037072,16,0,16,22.0,hand_0,WEST,,
mrgrishninsb,91037072,16,0,16,22.0,hand_1,WEST,,
mrgrishninsb,91037072,16,0,16,22.0,hand_2,NORTH,,
mrgrishninsb,91037072,16,0,16,22.0,hand_3,WATER,,
mrgrishninsb,91037072,16,0,16,22.0,hand_4,WATER,,
mrgrishninsb,91037072,17,0,17,22.0,farmer,PASS,,
mrgrishninsb,91037072,17,0,17,22.0,hand_0,SOUTH,,
mrgrishninsb,91037072,17,0,17,22.0,hand_1,PLANT,WHEAT,
mrgrishninsb,91037072,17,0,17,22.0,hand_2,PLANT,MELON,
mrgrishninsb,91037072,17,0,17,22.0,hand_3,SOUTH,,
mrgrishninsb,91037072,17,0,17,22.0,hand_4,EAST,,
mrgrishninsb,91037072,18,0,18,22.0,farmer,PASS,,
mrgrishninsb,91037072,18,0,18,22.0,hand_0,BUILD_PASTURE,,
mrgrishninsb,91037072,18,0,18,22.0,hand_1,WATER,,
mrgrishninsb,91037072,18,0,18,22.0,hand_2,WATER,,
mrgrishninsb,91037072,18,0,18,22.0,hand_3,PLANT,MELON,
mrgrishninsb,91037072,18,0,18,22.0,hand_4,PLANT,MELON,
mrgrishninsb,91037072,19,0,19,22.0,farmer,PASS,,
mrgrishninsb,91037072,19,0,19,22.0,hand_0,PLACE,SHEEP,
mrgrishninsb,91037072,19,0,19,22.0,hand_1,WEST,,
mrgrishninsb,91037072,19,0,19,22.0,hand_2,NORTH,,
mrgrishninsb,91037072,19,0,19,22.0,hand_3,WATER,,
mrgrishninsb,91037072,19,0,19,22.0,hand_4,WATER,,
mrgrishninsb,91037072,20,0,20,22.0,farmer,PASS,,
mrgrishninsb,91037072,20,0,20,22.0,hand_0,FEED,WHEAT,
mrgrishninsb,91037072,20,0,20,22.0,hand_1,PLANT,WHEAT,
mrgrishninsb,91037072,20,0,20,22.0,hand_2,PLANT,WHEAT,
mrgrishninsb,91037072,20,0,20,22.0,hand_3,WEST,,
mrgrishninsb,91037072,20,0,20,22.0,hand_4,WEST,,
mrgrishninsb,91037072,21,0,21,22.0,farmer,PASS,,
mrgrishninsb,91037072,21,0,21,22.0,hand_0,CARE,,
mrgrishninsb,91037072,21,0,21,22.0,hand_1,WATER,,
mrgrishninsb,91037072,21,0,21,22.0,hand_2,WATER,,
mrgrishninsb,91037072,21,0,21,22.0,hand_3,PLANT,MELON,
mrgrishninsb,91037072,21,0,21,22.0,hand_4,SOUTH,,
mrgrishninsb,91037072,22,0,22,22.0,farmer,PASS,,
mrgrishninsb,91037072,22,0,22,22.0,hand_0,PASS,,
mrgrishninsb,91037072,22,0,22,22.0,hand_1,WEST,,
mrgrishninsb,91037072,22,0,22,22.0,hand_2,PASS,,
mrgrishninsb,91037072,22,0,22,22.0,hand_3,WATER,,
